dc_identifier_s,dc_title_s,dc_description_s,dc_creator_sm,dc_publisher_sm,dc_rights_s,dct_provenance_s,dct_references_s,layer_slug_s,layer_geom_type_s,layer_modified_dt,dc_format_s,dc_language_s,dc_type_s,dc_subject_sm,dct_isPartOf_sm,dct_issued_s,dct_temporal_sm,dct_spatial_sm,solr_geom,centroid_s,solr_year_i
aadb55b7-6f73-460a-8d9b-88875ceea01a,"Lots: Becker County, Minnesota, 2016","Shapefile of lots in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/lots.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/aadb55b7-6f73-460a-8d9b-88875ceea01a/formatters/xml""}",aadb55b7-6f73-460a-8d9b-88875ceea01a,Polygon,2018-01-04T22:58:05Z,Shapefile,English,Dataset,[u'Planning and Cadastral'],Minnesota Counties,8/5/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.18644, -95.160211, 47.124013, 46.720103)","46.922058,-95.6733255",2016
0fbabc2f-b42e-42e4-b2aa-f251e929b967,"Watershed Management Districts: Becker County, Minnesota, 2013","Shapefile of watershed management districts in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/watershed_mgmt_districts.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/0fbabc2f-b42e-42e4-b2aa-f251e929b967/formatters/xml""}",0fbabc2f-b42e-42e4-b2aa-f251e929b967,Polygon,2018-01-04T22:58:04Z,Shapefile,English,Dataset,"[u'Environment', u'Inland Waters']",Minnesota Counties,1/15/13,2013-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199846, -95.540955, 47.160133, 46.710716)","46.9354245,-95.8704005",2013
52f94bc7-c483-4b9a-b266-5a000937f043,"Recycling Sites: Becker County, Minnesota, 2016","Shapefile of recycling sites in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/recycling_sites.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/52f94bc7-c483-4b9a-b266-5a000937f043/formatters/xml""}",52f94bc7-c483-4b9a-b266-5a000937f043,Point,2018-01-04T22:58:04Z,Shapefile,English,Dataset,"[u'Location', u'Recycling']",Minnesota Counties,8/7/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.167817, -95.202987, 47.149288, 46.723609)","46.9364485,-95.685402",2016
6a2293ed-84ac-4306-ab21-f6d5d78e75a9,"Lakes: Becker County, Minnesota, 2016","Shapefile of lakes in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/lakes.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/6a2293ed-84ac-4306-ab21-f6d5d78e75a9/formatters/xml""}",6a2293ed-84ac-4306-ab21-f6d5d78e75a9,Polygon,2018-01-04T22:58:05Z,Shapefile,English,Dataset,"[u'Inland Waters', u'Lakes', u'Hydrology']",Minnesota Counties,7/30/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199092, -95.157901, 47.162357, 46.70634)","46.9343485,-95.6784965",2016
ac08a172-a11b-4e58-80fe-3bb40faaceca,"Soils: Becker County, Minnesota, 2013","Shapefile of soils in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/soils.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/ac08a172-a11b-4e58-80fe-3bb40faaceca/formatters/xml""}",ac08a172-a11b-4e58-80fe-3bb40faaceca,Polygon,2018-01-04T22:58:03Z,Shapefile,English,Dataset,"[u'Geoscientific Information', u'Soils', u'Pedology']",Minnesota Counties,1/16/13,2013,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199862, -95.157763, 47.163723, 46.704307)","46.934015,-95.6788125",2013
564bf9e6-4195-42cf-b844-aef0bab291c0,"Parcels: Becker County, Minnesota, 2016","Shapefile of parcels in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/parcels.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/564bf9e6-4195-42cf-b844-aef0bab291c0/formatters/xml""}",564bf9e6-4195-42cf-b844-aef0bab291c0,Polygon,2018-01-04T22:58:04Z,Shapefile,English,Dataset,[u'Planning and Cadastral'],Minnesota Counties,8/9/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199846, -95.157798, 47.163819, 46.704344)","46.9340815,-95.678822",2016
16809bd7-43fc-46bf-8fea-047454091d0c,"Land use: Becker County, Minnesota, 2013","Shapefile of land use in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/land_use.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/16809bd7-43fc-46bf-8fea-047454091d0c/formatters/xml""}",16809bd7-43fc-46bf-8fea-047454091d0c,Polygon,2018-01-04T22:58:03Z,Shapefile,English,Dataset,[u'Planning and Cadastral'],Minnesota Counties,1/18/13,2013,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.19989, -95.157831, 47.163852, 46.704338)","46.934095,-95.6788605",2013
188e1e6b-a15d-454b-97bd-59328001a689,"Roads: Becker County, Minnesota, 2016","Shapefile of roads in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/roads.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/188e1e6b-a15d-454b-97bd-59328001a689/formatters/xml""}",188e1e6b-a15d-454b-97bd-59328001a689,Line,2018-01-04T22:58:03Z,Shapefile,English,Dataset,"[u'Transportation', u'Roads']",Minnesota Counties,8/7/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199846, -95.158226, 47.163816, 46.704344)","46.93408,-95.679036",2016
6e070b42-7d7d-4f01-8e4c-7c021c2b9d1b,"Watersheds: Becker County, Minnesota, 2013","Shapefile of watersheds in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/watersheds.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/6e070b42-7d7d-4f01-8e4c-7c021c2b9d1b/formatters/xml""}",6e070b42-7d7d-4f01-8e4c-7c021c2b9d1b,Polygon,2018-01-04T22:58:05Z,Shapefile,English,Dataset,"[u'Environment', u'Inland Waters']",Minnesota Counties,1/15/13,2013,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199846, -95.157798, 47.163819, 46.704344)","46.9340815,-95.678822",2013
5d2bc37b-d1d8-421c-8008-8a36ac124168,"Sections: Becker County, Minnesota, 2016","Shapefile of sections in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/sections.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/5d2bc37b-d1d8-421c-8008-8a36ac124168/formatters/xml""}",5d2bc37b-d1d8-421c-8008-8a36ac124168,Polygon,2018-01-04T22:58:03Z,Shapefile,English,Dataset,"[u'Planning and Cadastral', u'Public land survey system']",Minnesota Counties,8/7/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199846, -95.157798, 47.163819, 46.704344)","46.9340815,-95.678822",2016
e06dcd64-208e-42f1-8fa1-5926c8095fe1,"County Boundary: Becker County, Minnesota, 2016","Shapefile of the county boundary of Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/county.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/e06dcd64-208e-42f1-8fa1-5926c8095fe1/formatters/xml""}",e06dcd64-208e-42f1-8fa1-5926c8095fe1,Polygon,2018-01-04T22:58:05Z,Shapefile,English,Dataset,[u'Boundaries'],Minnesota Counties,8/8/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199846, -95.157798, 47.163819, 46.704344)","46.9340815,-95.678822",2016
00dcf64a-2203-46ad-b7fd-b6b03ca4090a,"Drive Points: Becker County, Minnesota, 2016","Shapefile of drive points in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/drive_pnts.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/00dcf64a-2203-46ad-b7fd-b6b03ca4090a/formatters/xml""}",00dcf64a-2203-46ad-b7fd-b6b03ca4090a,Point,2018-01-04T22:58:05Z,Shapefile,English,Dataset,[u'Location'],Minnesota Counties,8/7/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.196522, -95.158859, 47.163601, 46.704956)","46.9342785,-95.6776905",2016
0c041b05-b13b-4763-a5fd-18fdcb43946d,"Townships: Becker County, Minnesota, 2016","Shapefile of townships in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/townships.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/0c041b05-b13b-4763-a5fd-18fdcb43946d/formatters/xml""}",0c041b05-b13b-4763-a5fd-18fdcb43946d,Polygon,2018-01-04T22:58:05Z,Shapefile,English,Dataset,"[u'Planning and Cadastral', u'Public land survey system']",Minnesota Counties,8/6/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199846, -95.157798, 47.163819, 46.704344)","46.9340815,-95.678822",2016
6ca5b2fc-a2dd-4ac9-9791-7b8d5298f22b,"Lidar Contours: Becker County, Minnesota, 2013","Shapefile of lidar contours in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/lidar_contours.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/6ca5b2fc-a2dd-4ac9-9791-7b8d5298f22b/formatters/xml""}",6ca5b2fc-a2dd-4ac9-9791-7b8d5298f22b,Mixed,2018-01-04T22:58:05Z,Shapefile,English,Dataset,[u'Elevation'],Minnesota Counties,1/11/13,2013,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.268508, -95.133557, 47.20128, 46.673693)","46.9374865,-95.7010325",2013
913fa5d3-944b-4c00-ae06-ad7fdc4057f1,"Municipal: Becker County, Minnesota, 2016","Shapefile of municipalities in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/municipal.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/913fa5d3-944b-4c00-ae06-ad7fdc4057f1/formatters/xml""}",913fa5d3-944b-4c00-ae06-ad7fdc4057f1,Polygon,2018-01-04T22:58:03Z,Shapefile,English,Dataset,[u'Boundaries'],Minnesota Counties,8/10/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.119503, -95.347545, 47.118592, 46.713169)","46.9158805,-95.733524",2016
44c12c8b-4989-4ff1-84cf-3325580b9c13,"GeoMorph: Becker County, Minnesota, 2013","Shapefile of GeoMorph (geometric morphometric) in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/geomorph.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/44c12c8b-4989-4ff1-84cf-3325580b9c13/formatters/xml""}",44c12c8b-4989-4ff1-84cf-3325580b9c13,Polygon,2018-01-04T22:58:04Z,Shapefile,English,Dataset,"[u'Geoscientific Information', u'Geology', u'Hydrography']",Minnesota Counties,1/14/13,2013,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.19989, -95.157831, 47.163852, 46.704338)","46.934095,-95.6788605",2013
4e0efd7d-5292-4c3d-9451-96fac56779ac,"Wetlands: Becker County, Minnesota, 2013","Shapefile of wetlands in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/wetlands.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/4e0efd7d-5292-4c3d-9451-96fac56779ac/formatters/xml""}",4e0efd7d-5292-4c3d-9451-96fac56779ac,Polygon,2018-01-04T22:58:04Z,Shapefile,English,Dataset,"[u'Environment', u'Inland Waters']",Minnesota Counties,1/15/13,2013,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.273509, -95.115269, 47.263867, 46.610895)","46.937381,-95.694389",2013
31e9a293-4773-410a-9cb7-600e252ef02e,"Quarter quarter sections: Becker County, Minnesota, 2016","Shapefile of Quarter Quarter Sections in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/quarterquarter.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/31e9a293-4773-410a-9cb7-600e252ef02e/formatters/xml""}",31e9a293-4773-410a-9cb7-600e252ef02e,Polygon,2018-01-04T22:58:03Z,Shapefile,English,Dataset,"[u'Planning and Cadastral', u'Public land survey system']",Minnesota Counties,8/8/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199846, -95.157798, 47.163819, 46.704344)","46.9340815,-95.678822",2016
e634718c-a9cf-414f-8618-6b9caf687efc,"Hydrography: Becker County, Minnesota, 2016","Shapefile of Hydrography in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/hydro_line.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/e634718c-a9cf-414f-8618-6b9caf687efc/formatters/xml""}",e634718c-a9cf-414f-8618-6b9caf687efc,Polygon,2018-01-04T22:58:03Z,Shapefile,English,Dataset,[u'Inland Waters'],Minnesota Counties,8/9/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199656, -95.157885, 47.163225, 46.705331)","46.934278,-95.6787705",2016
2bb71421-a4ce-4f59-b3f0-b5e82c349a2c,"School Districts: Becker County, Minnesota, 2016","Point shapefile of school districts in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/school_districts.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/2bb71421-a4ce-4f59-b3f0-b5e82c349a2c/formatters/xml""}",2bb71421-a4ce-4f59-b3f0-b5e82c349a2c,Point,2018-01-04T22:58:03Z,Shapefile,English,Dataset,"[u'Location', u'Education', u'Schools']",Minnesota Counties,8/9/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199846, -95.157798, 47.163819, 46.704344)","46.9340815,-95.678822",2016
9703591c-55c9-405d-ab87-babf3e7ad69e,"Subdivisions: Becker County, Minnesota, 2016","Point shapefile of subdivisions in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/subdivisions.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/9703591c-55c9-405d-ab87-babf3e7ad69e/formatters/xml""}",9703591c-55c9-405d-ab87-babf3e7ad69e,Point,2018-01-04T22:58:04Z,Shapefile,English,Dataset,[u'Planning and Cadastral'],Minnesota Counties,8/8/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.18933, -95.159693, 47.156796, 46.709645)","46.9332205,-95.6745115",2016
27dff245-1ea8-4bbb-94cb-3e6ad98efd8f,"Corners: Becker County, Minnesota, 2016","Shapefile of corners in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/corners.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/27dff245-1ea8-4bbb-94cb-3e6ad98efd8f/formatters/xml""}",27dff245-1ea8-4bbb-94cb-3e6ad98efd8f,Point,2018-01-04T22:58:03Z,Shapefile,English,Dataset,[u'Planning and Cadastral'],Minnesota Counties,8/9/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.199525, -95.157798, 47.163819, 46.704349)","46.934084,-95.6786615",2016
582ca5d0-7bf4-4c99-972a-4ee3e310eeaf,"Blocks: Becker County, Minnesota, 2016","Point shapefile of blocks in Becker County, Minnesota","[u'Becker County, Minnesota']","[u'Becker County, Minnesota']",Public,Minnesota,"{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/blocks.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/582ca5d0-7bf4-4c99-972a-4ee3e310eeaf/formatters/xml""}",582ca5d0-7bf4-4c99-972a-4ee3e310eeaf,Point,2018-01-04T22:58:04Z,Shapefile,English,Dataset,[u'Planning and Cadastral'],Minnesota Counties,8/7/16,2016-,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']","ENVELOPE(-96.18644, -95.160211, 47.124013, 46.720103)","46.922058,-95.6733255",2016