Collection Code,Collection Title,Institution,Administration Level,Resource Type,Editor,Published Records,GBL Link,Source website,Image or Web Service,Portal Type,Original Metadata,OGM
01c-01,Bloomington Open Data,Indiana,c Municipality,GIS Data,GeoNetwork,17,https://geo.btaa.org/?_&f%5Bdct_isPartOf_sm%5D%5B%5D=City+of+Bloomington+Data+Portal,https://data.bloomington.in.gov,WMS GeoServer,CKAN,DCAT,FALSE
02a-01,Illinois Geospatial Data Clearinghouse,Illinois,a State,GIS Data,GeoNetwork,129,https://geo.btaa.org/?_=1513893492874&f%5Bdct_isPartOf_sm%5D%5B%5D=Illinois+Geospatial+Data+Clearinghouse,https://clearinghouse.isgs.illinois.edu/data,Esri Rest Service - some,Other,FGDC,TRUE
02c-01,City of Chicago Data Portal,Illinois,c Municipality,GIS Data,Omeka,109,https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=City+of+Chicago+Data+Portal&search_field=all_fields,https://data.cityofchicago.org/,Socrata API,Socrata,DCAT,FALSE
03a-01,IowaDNR Infrastructure Records,Iowa,a State,GIS Data,GeoNetwork,24,https://geo.btaa.org/?_=1513893492874&f%5Bdct_isPartOf_sm%5D%5B%5D=Iowa+Department+of+Natural+Resources+%28DNR%29&q=&search_field=all_fields,ftp://ftp.igsb.uiowa.edu/gis_library/IA_State/Infrastructure/,none,FTP,ISO,FALSE
03a-03,Iowa Geodata,Iowa,a State,GIS Data,Omeka,35,https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Iowa+GeoData,https://geodata.iowa.gov,Esri Rest Service,DKAN,DCAT,FALSE
04c-03,Open Baltimore,Maryland,c Municipality,GIS Data,Omeka,82,https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Open+Baltimore&q=&search_field=all_fields,https://data.baltimorecity.gov,Socrata API,Socrata,DCAT,FALSE
05a-01,Minnesota Geospatial Commons,Minnesota,a State,GIS Data,Omeka,537,https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Minnesota+Geospatial+Commons&q=&search_field=all_fields,https://gisdata.mn.gov/,WMS - some,CKAN,FGDC (MGMG),FALSE
05a-02,Minnesota Legislative Coordinating Commission - Geospatial Information (LCC-GIS),Minnesota,a State,GIS Data,GeoNetwork,24,https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Minnesota+Legislative+Coordinating+Commission+-+Geospatial+Information+%28LCC-GIS%29&q=&search_field=all_fields,https://www.gis.leg.mn/html/download.html,none,FTP,FGDC,FALSE
05b-01,Minnesota Counties|Anoka County,Minnesota,b County,GIS Data,GeoNetwork,29,https://geo.btaa.org/?_=1515099418992&f%5Bdc_publisher_sm%5D%5B%5D=Anoka+County%2C+Minnesota&f%5Bdct_isPartOf_sm%5D%5B%5D=Minnesota+Counties&q=&search_field=all_fields,https://www.anokacounty.us/1990/Data-Downloads,none,FTP,FGDC and ArcGIS,FALSE
05b-02,Minnesota Counties|Becker County,Minnesota,b County,GIS Data,GeoNetwork,23,https://geo.btaa.org/?_=1515103936702&f%5Bdc_publisher_sm%5D%5B%5D=Becker+County%2C+Minnesota&f%5Bdct_isPartOf_sm%5D%5B%5D=Minnesota+Counties&search_field=all_fields,http://www.co.becker.mn.us/online_services/GIS_data.aspx,none,Other,none,FALSE
05b-04,Minnesota Counties|Chisago County,Minnesota,b County,GIS Data,GeoNetwork,14,https://geo.btaa.org/?bbox=-98.942871+42.60162+-89.626465+50.219095&f%5Bdc_publisher_sm%5D%5B%5D=Chisago+County%2C+Minnesota&f%5Bdct_isPartOf_sm%5D%5B%5D=Minnesota+Counties&q=&search_field=all_fields,http://gis.chisagocounty.us/Link/jsfe/index.aspx,none,Other,,FALSE
05b-05,Minnesota Counties|Clay County,Minnesota,b County,GIS Data,GeoNetwork,30,https://geo.btaa.org/?bbox=-98.942871+42.60162+-89.626465+50.219095&f%5Bdc_publisher_sm%5D%5B%5D=Clay+County%2C+Minnesota&f%5Bdct_isPartOf_sm%5D%5B%5D=Minnesota+Counties&q=&search_field=all_fields,http://claycountymn.gov/658/GIS-Data,none,Other,,FALSE
05b-07,Minnesota Counties|Otter Tail County,Minnesota,b County,GIS Data,GeoNetwork,7,https://geo.btaa.org/?bbox=-98.942871+42.60162+-89.626465+50.219095&f%5Bdc_publisher_sm%5D%5B%5D=Otter+Tail+County%2C+Minnesota&f%5Bdct_isPartOf_sm%5D%5B%5D=Minnesota+Counties&q=&search_field=all_fields,http://www.co.otter-tail.mn.us/DocumentCenter,none,Other,,FALSE
05b-11,Minnesota Counties|Stearns County,Minnesota,b County,GIS Data,GeoNetwork,7,https://geo.btaa.org/?bbox=-98.942871+42.60162+-89.626465+50.219095&f%5Bdc_publisher_sm%5D%5B%5D=Stearns+County%2C+Minnesota&f%5Bdct_isPartOf_sm%5D%5B%5D=Minnesota+Counties&q=&search_field=all_fields,https://co.stearns.mn.us/PropertyRoads/GISDataforDownload,none,FTP,,FALSE
05d-03,DRUM,Minnesota,d University,GIS Data,Omeka,15,https://geo.btaa.org/?bbox=-98.942871+42.60162+-89.626465+50.219095&f%5Bdct_isPartOf_sm%5D%5B%5D=University+of+Minnesota+Digital+Conservancy&f%5Bdct_provenance_s%5D%5B%5D=Minnesota&q=&search_field=all_fields,https://conservancy.umn.edu/handle/11299/166578,none,Other,Dublin Core,FALSE
05d-04,Minnesota Geological Survey,Minnesota,d University,GIS Data,Omeka,38,https://geo.btaa.org/?bbox=-98.942871+42.60162+-89.626465+50.219095&f%5Bdct_isPartOf_sm%5D%5B%5D=Minnesota+Geological+Survey+County+Atlas+Series&f%5Bdct_provenance_s%5D%5B%5D=Minnesota&q=&search_field=all_fields,https://conservancy.umn.edu/,none,Other,Dublin Core,FALSE
07c-01,Detroit Open Data,Michigan,c Municipality,GIS Data,GeoNetwork,41,https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Detroit+Open+Data&q=&search_field=all_fields,https://data.detroitmi.gov,Socrata API,Socrata,DCAT,FALSE
07c-02,City of Ann Arbor,Michigan,c Municipality,GIS Data,GeoNetwork,34,https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Ann+Arbor+Data+Catalog&q=&search_field=all_fields,https://www.a2gov.org/services/data/Pages/default.aspx,none,Other,ArcGIS,FALSE
08a-01,PASDA,Penn State,a State,GIS Data,Omeka,"1,270",https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Pennsylvania+Spatial+Data+Access+%28PASDA%29&q=&search_field=all_fields,http://www.pasda.psu.edu/,none,Other,FGDC,FALSE
09a-01,IndianaMAP,Purdue,a State,GIS Data,GeoNetwork,235,https://geo.btaa.org/?_=1514408159353&f%5Bdct_isPartOf_sm%5D%5B%5D=IndianaMAP&q=&search_field=all_fields,http://maps.indiana.edu/layerGallery.html,Esri Rest Service,Other,FGDC,TRUE
09d-01,Purdue Georeferenced Imagery,Purdue,d University,GIS Data,GeoNetwork,115,https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Purdue+Georeferenced+Imagery&q=&search_field=all_fields,https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/,Esri Mosaic Image Service,Other,FGDC,FALSE
10a-01,State of Wisconsin,Wisconsin,a State,GIS Data,GeoNetwork,6,https://geo.btaa.org/?_=1513787334252&f%5Bdct_isPartOf_sm%5D%5B%5D=State+of+Wisconsin&f%5Bdct_provenance_s%5D%5B%5D=Wisconsin&q=&search_field=all_fields,http://maps.sco.wisc.edu/opengeoportal/,none,OpenGeoPortal,ArcGIS,TRUE
10a-02,"Wisconsin Department of Agriculture, Trade, and Consumer Protection (DATCP)",Wisconsin,a State,GIS Data,GeoNetwork,8,https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Wisconsin+Department+of+Agriculture%2C+Trade%2C+and+Consumer+Protection+%28DATCP%29&q=&search_field=all_fields,http://maps.sco.wisc.edu/opengeoportal/,none,OpenGeoPortal,ArcGIS,TRUE
10a-03,Wisconsin Department of Natural Resources (DNR),Wisconsin,a State,GIS Data,GeoNetwork,45,https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Wisconsin+Department+of+Natural+Resources+%28DNR%29&q=&search_field=all_fields,http://maps.sco.wisc.edu/opengeoportal/,Esri Rest Service - some,OpenGeoPortal,ArcGIS,TRUE
10a-04,Wisconsin Legislative Technology Services (LTSB),Wisconsin,a State,GIS Data,GeoNetwork,15,https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Wisconsin+Legislative+Technology+Services+%28LTSB%29&q=&search_field=all_fields,http://maps.sco.wisc.edu/opengeoportal/,none,OpenGeoPortal,ArcGIS,TRUE
10a-05,Wisconsin Imagery/LiDAR,Wisconsin,a State,GIS Data,GeoNetwork,9,https://geo.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Wisconsin+Imagery%2FLiDAR&q=&search_field=all_fields,http://maps.sco.wisc.edu/opengeoportal/,none,OpenGeoPortal,ArcGIS,TRUE
10b-01,Wisconsin Counties Open Data,Wisconsin,b County,GIS Data,GeoNetwork,667,https://geodev.btaa.org/?f%5Bdct_isPartOf_sm%5D%5B%5D=Wisconsin+Counties+Open+Data&q=&search_field=all_fields,http://maps.sco.wisc.edu/opengeoportal/,none,OpenGeoPortal,ArcGIS,TRUE
12b-01,Cook County Open Data,Chicago,b County,GIS Data,GeoNetwork,127,https://geo.btaa.org/?_=1513886857392&f%5Bdct_isPartOf_sm%5D%5B%5D=Cook+County+Open+Data,https://datacatalog.cookcountyil.gov/,Socrata API,Socrata,DCAT,FALSE