dc_identifier_s,dc_title_s,dc_description_s,dc_rights_s,dc_format_s,dc_language_s,dc_type_s,dc_creator_sm____001,dc_publisher_sm__-,dc_creator_sm,dc_subject_sm,dct_provenance_s,dct_references_s,dct_isPartOf_sm,dct_temporal_sm__-,dct_spatial_sm,dc_relation_sm,thumbnail_path_ss,layer_slug_s,layer_geom_type_s,layer_modified_dt,centroid_s,solr_geom,solr_year_i
25a181b6-eb1f-40c7-aa0b-b4e5c81cad45,"Map of Mt. Rainier, Maryland, section two, Sanborn Map Company, 1921","A map of Mt. Rainier, Maryland from January, 1921. The map was created by the Sanborn Map Company from New York and is the second map in a series of six. This map covers Shasta Ave. connecting to Rainier Ave., Ash St., and 31st St. to 34th St. Water pipes are noted on the map as are certain buildings, such as an Episcopal church. Some buildings also have building materials noted on them. 54 x 64 cm; 1 images; color",Public,JPEG,eng,Image,,,Sanborn Map Company,Fire insurance maps|Streets|Water supply,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/33417"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:684495/info.json""}",University of Maryland Digital Collections,1921,"Mount Rainier, Maryland, United States|Maryland, United States",http://sws.geonames.org/4363124|http://sws.geonames.org/4361885,"https://iiif.lib.umd.edu/images/fedora2:umd:684495/full/150,/0/default.jpg",25a181b6-eb1f-40c7-aa0b-b4e5c81cad45,Paper Map,2017-12-8T15:31:22Z,"38.9415,-76.96498","ENVELOPE(-76.973854, -76.955712, 38.953985, 38.93155)",1921
4ec08c3e-1a7e-454e-bf1f-2895d8c1f066,"Map of Mt. Rainier, Maryland, section one, Sanborn Map Company, 1921","A map of Mt. Rainier, Maryland from January 1921. The map was created by the Sanborn Map Company in New York and covers a portion of the town from Date St. to Rainier Ave and 34th St. This is the first map in a series of six; it includes an index of streets and on which map they can be found. Also included are a key to the maps, information about water facilities in the town and the fire department, and two inset maps showing the location of Mt. Rainier within the state of Maryland and one with highlighted areas showing which parts of town are covered by the maps. 54 x 64 cm; 1 images; color",Public,JPEG,eng,Image,,,Sanborn Map Company,Fire insurance maps|Streets|Fire stations|Water supply|Fire prevention,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/33415"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:684491/info.json""}",University of Maryland Digital Collections,1921,"Maryland, United States|Mount Rainier, Maryland, United States",http://sws.geonames.org/4361885|http://sws.geonames.org/4363124,"https://iiif.lib.umd.edu/images/fedora2:umd:684491/full/150,/0/default.jpg",4ec08c3e-1a7e-454e-bf1f-2895d8c1f066,Paper Map,2017-12-8T15:31:22Z,"39.00039, -76.74997","ENVELOPE(-79.487651, -74.986282, 39.723037, 37.886605)",1921
839f3e9e-6455-49be-b97d-a38d4383962c,"The middle states: Maryland and Virginia, including Delaware","Color map of the states Maryland, Delaware, and Virginia, 1830. Map includes New Jersey and most of New York. There is handwriting on both sides of varying topics including town names and reference to Robert E. Lee. 28.1 x 45 cm; 2 images; color",Public,JPEG,eng,Image,,H. & F.J. Huntington (Firm),,Cities and towns|County government|Courthouses,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/32976"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:683465/info.json""}",University of Maryland Digital Collections,1830,"Maryland, United States|Virginia, United States|Delaware, United States",http://sws.geonames.org/4361885|http://sws.geonames.org/6254928|http://sws.geonames.org/4142224,"https://iiif.lib.umd.edu/images/fedora2:umd:683465/full/150,/0/default.jpg",839f3e9e-6455-49be-b97d-a38d4383962c,Paper Map,2017-12-8T15:31:23Z,"39.97,-76.85","ENVELOPE(-80.5297850687, -73.168945225, 45.003651095, 34.9399850081)",1830
3dca9eac-5dac-4fff-aef9-f71a95f7706b,"Georgetown and the city of Washington, the capital of the USA","Illustrated map of Georgetown and Washington, D.C., 1855. Map includes illustrations of the Smithsonian, Washington Monument, and the Capitol Building. 47 x 40.4 cm; 1 images; monochrome",Public,JPEG,eng,Image,,J.H. Colton & Co.,J.H. Colton & Co.,Pictorial maps|Capitols|Government facilities|Monuments and memorials|Obelisks,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/32975"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:683464/info.json""}",University of Maryland Digital Collections,1855,"Washington, D.C., Washington, D.C., United States|Georgetown, Washington, D.C., United States|Washington Monument, Washington, D.C., United States",http://sws.geonames.org/4138106|http://sws.geonames.org/4138890|http://sws.geonames.org/4141033,"https://iiif.lib.umd.edu/images/fedora2:umd:683464/full/150,/0/default.jpg",3dca9eac-5dac-4fff-aef9-f71a95f7706b,Paper Map,2017-12-8T15:31:23Z,"38.90483,-77.06248","ENVELOPE(-77.076817, -76.96146, 38.920822, 38.85535)",1855
cb1d7899-05bc-4d18-ae96-ed3a0fcca395,Map b of Baltimore and Harford counties,"Illustrated map of Baltimore and Harford counties, 1839. Map includes some geological information regarding the Chesapeake Bay shores. 49.3 x 34.6 cm; 1 images; monochrome",Public,JPEG,eng,Image,"Weber, Ed",,,Topographic maps|Geological maps|Mineral deposits|Cities and towns,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/32973"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:683460/info.json""}",University of Maryland Digital Collections,1839,"Baltimore, Maryland, United States|Harford County, Maryland, United States|Chesapeake Bay Basin, Maryland, United States",http://sws.geonames.org/4347778|http://sws.geonames.org/4357407|http://sws.geonames.org/4351178,"https://iiif.lib.umd.edu/images/fedora2:umd:683460/full/150,/0/default.jpg",cb1d7899-05bc-4d18-ae96-ed3a0fcca395,Paper Map,2017-12-8T15:31:24Z,"39.29038, -76.61219","ENVELOPE(-76.711519, -76.529453, 39.372206, 39.197207)",1839
d800fe85-a47b-476f-a383-2b81a9050996,"Southern Maryland, its waterways, harbors and railroads in operation and in progress","A map of the waterways, harbors, and railroads in operation and in progress in Southern Maryland, 1891. The map was created for The Southern Maryland Development Company of Charles County, MD. 31 x 47.4 cm; 1 images; monochrome; Architecture",Public,JPEG,eng,Image,,Southern Maryland Development Company,"Lang, John C.",Transportation maps|Railroads|Harbors|Bodies of water|Waterways,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/32970"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:683455/info.json""}",University of Maryland Digital Collections,1891,"Maryland, United States|District of Columbia, Washington, D.C., United States",http://sws.geonames.org/4361885|http://sws.geonames.org/4138106,"https://iiif.lib.umd.edu/images/fedora2:umd:683455/full/150,/0/default.jpg",d800fe85-a47b-476f-a383-2b81a9050996,Paper Map,2017-12-8T15:31:24Z,"39.00039, -76.74997","ENVELOPE(-79.487651, -74.986282, 39.723037, 37.886605)",1891
95407179-29ac-49db-b2a1-31025b99744f,Map illustrative of Allegany and Washington counties,"Illustrative map of Allegany and Washington counties,1840. Includes a geological profile of the Cumberland and National roads. 46 x 20.1 cm; 1 images; monochrome",Public,JPEG,eng,Image,"Weber, Edward",,,Topographic maps|Geological maps|Cumberland Road|Mountains,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/32972"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:683458/info.json""}",University of Maryland Digital Collections,1840,"Allegheny County, Pennsylvania, United States|Washington County, Maryland, United States|Allegheny Mountains, West Virginia, United States",http://sws.geonames.org/5178040|http://sws.geonames.org/4372777|http://sws.geonames.org/4797086,"https://iiif.lib.umd.edu/images/fedora2:umd:683458/full/150,/0/default.jpg",95407179-29ac-49db-b2a1-31025b99744f,Paper Map,2017-12-8T15:31:24Z,"40.46883, -79.98119","ENVELOPE(-80.3587265015, -79.6891098022, 40.6758460999, 40.1955070496)",1840
d56e0f55-0626-45df-a241-cc2c5a7a0cbc,"Virginia and Maryland, circa 1732","A map of Virginia and Maryland created by geographer H. Moll, circa 1732. 24 x 37 cm; 1 images; color",Public,JPEG,eng,Image,,,"Moll, Herman, -1732",Colonies,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/32761"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:682973/info.json""}",University of Maryland Digital Collections,1732,"Maryland, United States|Virginia, United States",http://sws.geonames.org/4361885|http://sws.geonames.org/6254928,"https://iiif.lib.umd.edu/images/fedora2:umd:682973/full/150,/0/default.jpg",d56e0f55-0626-45df-a241-cc2c5a7a0cbc,Paper Map,2017-12-8T15:31:24Z,"39.00039, -76.74997","ENVELOPE(-79.487651, -74.986282, 39.723037, 37.886605)",1732
00265863-3c6f-4e83-b9a5-c62e5795e004,"Indexed Atlas of the World: Map of Baltimore, 1891","Map of Baltimore, Maryland, 1891. 70.2 x 51.7 cm; 1 images",Public,JPEG,eng,Image,,Rand McNally and Company,,Atlases,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12556"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82153/info.json""}",University of Maryland Digital Collections,1891,"Baltimore, Maryland, United States|Maryland, United States",http://sws.geonames.org/4347778|http://sws.geonames.org/4361885,"https://iiif.lib.umd.edu/images/fedora2:umd:82153/full/150,/0/default.jpg",00265863-3c6f-4e83-b9a5-c62e5795e004,Paper Map,2017-12-8T15:31:24Z,"39.29038, -76.61219","ENVELOPE(-76.711519, -76.529453, 39.372206, 39.197207)",1891
4fe34f0c-402d-4959-8312-ea35b12d668f,"Virginie, Grande Region de l’Amerique Septentrionale, 1729",Map of Virginia and surrounding areas. 36.4 x 29.7 cm; 1 images; color,Public,JPEG,eng,Image,,"Aa, Pierre van der",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12527"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82073/info.json""}",University of Maryland Digital Collections,1729,"North America|Chesapeake Bay Basin, Maryland, United States",http://sws.geonames.org/6255149|http://sws.geonames.org/4351178,"https://iiif.lib.umd.edu/images/fedora2:umd:82073/full/150,/0/default.jpg",4fe34f0c-402d-4959-8312-ea35b12d668f,Paper Map,2017-12-8T15:31:25Z,"46.07323, -100.54688","ENVELOPE(172.347846, -25.01222229, 83.135502524, 5.49857041365)",1729
786a7dc8-35f1-4050-b0bf-f575a3610b8e,"F. Klemm’s Map of Baltimore and Suburbs, 1873","Map showing Baltimore, Maryland, and suburbs, 1873. 1 images; color",Public,JPEG,eng,Image,,"Martenet, Simon J.",,Cities and towns,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12572"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82296/info.json""}",University of Maryland Digital Collections,1873,"Baltimore, Maryland, United States|Maryland, United States",http://sws.geonames.org/4347778|http://sws.geonames.org/4361885,"https://iiif.lib.umd.edu/images/fedora2:umd:82296/full/150,/0/default.jpg",786a7dc8-35f1-4050-b0bf-f575a3610b8e,Paper Map,2017-12-8T15:31:25Z,"39.29038, -76.61219","ENVELOPE(-76.711519, -76.529453, 39.372206, 39.197207)",1873
5dfa131f-ce9a-4936-a9a6-7c28fa4f7da6,"New and Accurate Map of Virginia and Maryland, 1752","Map showing the states Maryland and Virginia, 1752. 33 x 23 cm; 1 images; color",Public,JPEG,eng,Image,,"Bowen, Emanuel",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12529"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82078/info.json""}",University of Maryland Digital Collections,1752,"Maryland, United States|Virginia, United States|Chesapeake Bay Basin, Maryland, United States",http://sws.geonames.org/4361885|http://sws.geonames.org/6254928|http://sws.geonames.org/4351178,"https://iiif.lib.umd.edu/images/fedora2:umd:82078/full/150,/0/default.jpg",5dfa131f-ce9a-4936-a9a6-7c28fa4f7da6,Paper Map,2017-12-8T15:31:25Z,"39.00039, -76.74997","ENVELOPE(-79.487651, -74.986282, 39.723037, 37.886605)",1752
32526355-24f3-4362-b401-1d169bc4575e,"America pars, Virginia dicta, 1590","Map showing Virginia and surrounding areas, 1590. First map to show and name the Chesapeake Bay. 31 x 42 cm; 1 images; color",Public,JPEG,eng,Image,,"White, John and Theodor de Bry",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12530"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82080/info.json""}",University of Maryland Digital Collections,1590,"Virginia, United States|Cape Fear Terrace",http://sws.geonames.org/6254928|http://sws.geonames.org/3715658,"https://iiif.lib.umd.edu/images/fedora2:umd:82080/full/150,/0/default.jpg",32526355-24f3-4362-b401-1d169bc4575e,Paper Map,2017-12-8T15:31:25Z,"37.54812, -77.44675","ENVELOPE(-83.675415, -75.166435, 39.466012, 36.540759)",1590
c74d7ed0-8c76-4f08-9599-0f17ce21913a,"Nova-terrae-Maria tabulae, circa 1671","Map showing parts of Maryland. The earliest map featuring the counties of Maryland, circa 1671. 29 x 37 cm; 1 images",Public,JPEG,eng,Image,,"Herman, Augustin",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12532"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82084/info.json""}",University of Maryland Digital Collections,1671,"Chesapeake Bay Basin, Maryland, United States|Maryland, United States",http://sws.geonames.org/4351178|http://sws.geonames.org/4361885,"https://iiif.lib.umd.edu/images/fedora2:umd:82084/full/150,/0/default.jpg",c74d7ed0-8c76-4f08-9599-0f17ce21913a,Paper Map,2017-12-8T15:31:26Z,"38.26818,-76.39634","ENVELOPE(-76.5606, -75.6351, 39.5704, 36.9075)",1671
