dc_identifier_s,dc_title_s,dc_description_s,dc_rights_s,dc_format_s,dc_language_s,dc_type_s,dc_creator_sm____001,dc_publisher_sm__-,dc_creator_sm,dc_subject_sm,dct_provenance_s,dct_references_s,dct_isPartOf_sm,dct_temporal_sm__-,dct_spatial_sm,dc_relation_sm,thumbnail_path_ss,layer_slug_s,layer_geom_type_s,layer_modified_dt,centroid_s,solr_geom,solr_year_i
4423affb-d349-4b1f-9a63-bb59c57cc241,"Maryland. Inset: Western part of Maryland, 1814","Map showing the state of Maryland with an inset detailing a portion of Western Maryland, 1814. 43 x 56 cm; 1 images; color",Public,JPEG,eng,Image,,"Carey, Mathew",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12533"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82087/info.json""}",University of Maryland Digital Collections,1814,"Maryland, United States|Chesapeake Bay Basin, Maryland, United States",http://sws.geonames.org/4361885|http://sws.geonames.org/4351178,"https://iiif.lib.umd.edu/images/fedora2:umd:82087/full/150,/0/default.jpg",4423affb-d349-4b1f-9a63-bb59c57cc241,Paper Map,2017-12-8T15:31:26Z,"39.00039, -76.74997","ENVELOPE(-79.487651, -74.986282, 39.723037, 37.886605)",1814
7bf98cf1-758b-4146-8a88-a98a41ec2573,"Map of Baltimore, circa 1885","Map showing the streets of Baltimore Maryland, circa 1885. 36.6 x 48.7 cm; 1 images; color",Public,JPEG,eng,Image,,"Weishampel, J.F.",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12534"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82091/info.json""}",University of Maryland Digital Collections,1885,"Baltimore, Maryland, United States|Maryland, United States",http://sws.geonames.org/4347778|http://sws.geonames.org/4361885,"https://iiif.lib.umd.edu/images/fedora2:umd:82091/full/150,/0/default.jpg",7bf98cf1-758b-4146-8a88-a98a41ec2573,Paper Map,2017-12-8T15:31:27Z,"39.29038, -76.61219","ENVELOPE(-76.711519, -76.529453, 39.372206, 39.197207)",1885
f6b569bd-56ea-4688-9800-bdab09f5c319,"Maryland: Baltimore Quadrangle, 1892","Map of Baltimore, Maryland, 1892. 49.3 x 39.5 cm; 1 images; color",Public,JPEG,eng,Image,,Geological Survey (U.S.),,Quadrangle maps,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12536"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82103/info.json""}",University of Maryland Digital Collections,1892,"Baltimore, Maryland, United States|Maryland, United States",http://sws.geonames.org/4347778|http://sws.geonames.org/4361885,"https://iiif.lib.umd.edu/images/fedora2:umd:82103/full/150,/0/default.jpg",f6b569bd-56ea-4688-9800-bdab09f5c319,Paper Map,2017-12-8T15:31:27Z,"39.29038,-76.61219","ENVELOPE(-76.711519, -76.529453, 39.372206, 39.197207)",1892
52cf8dcb-ca00-4f58-9a58-9869f74307b4,"Baltimore Showing the District Boundaries, undated","Map showing electoral districts for Baltimore, Maryland, undated. 37.3 x 42.9 cm; 1 images",Public,JPEG,eng,Image,,"Charity Organization Society (Baltimore, Md.)",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12537"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82106/info.json""}",University of Maryland Digital Collections,,"Baltimore, Maryland, United States|Maryland, United States",http://sws.geonames.org/4347778|http://sws.geonames.org/4361885,"https://iiif.lib.umd.edu/images/fedora2:umd:82106/full/150,/0/default.jpg",52cf8dcb-ca00-4f58-9a58-9869f74307b4,Paper Map,2017-12-8T15:31:27Z,"39.29038, -76.61219","ENVELOPE(-76.711519, -76.529453, 39.372206, 39.197207)",1851
d8fa41ae-d30d-4180-b0df-656d92b9b2c5,"Map of the City and Suburbs of Baltimore, 1853","Map of the city of Baltimore and surrounding areas, 1853. 76.9 x 102.1 cm; 1 images; color",Public,JPEG,eng,Image,,"Simmons, Isaac",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12538"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82109/info.json""}",University of Maryland Digital Collections,1853,"Baltimore, Maryland, United States|Maryland, United States",http://sws.geonames.org/4347778|http://sws.geonames.org/4361885,"https://iiif.lib.umd.edu/images/fedora2:umd:82109/full/150,/0/default.jpg",d8fa41ae-d30d-4180-b0df-656d92b9b2c5,Paper Map,2017-12-8T15:31:27Z,"39.29038, -76.61219","ENVELOPE(-76.711519, -76.529453, 39.372206, 39.197207)",1853
e9558ddd-9284-4734-bdfb-7eb613c62480,"Maryland [and] Western Part of Maryland, circa 1804","Map showing the Western portion of the state of Maryland, circa 1804. 27 x 22.7 cm; 1 images; color",Public,JPEG,eng,Image,,"Lewis, Samuel",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12528"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82075/info.json""}",University of Maryland Digital Collections,1804,"Maryland, United States|Chesapeake Bay Basin, Maryland, United States",http://sws.geonames.org/4361885|http://sws.geonames.org/4351178,"https://iiif.lib.umd.edu/images/fedora2:umd:82075/full/150,/0/default.jpg",e9558ddd-9284-4734-bdfb-7eb613c62480,Paper Map,2017-12-8T15:31:28Z,"39.00039, -76.74997","ENVELOPE(-79.487651, -74.986282, 39.723037, 37.886605)",1804
6116a0c3-71cc-40a8-8315-c3d301655db0,"Map of the States of Maryland and Delaware, circa 1796","Map showing the states of Maryland and Delaware, with parts of Pennsylvania. 28 x 21.7 cm; 1 images; color",Public,JPEG,eng,Image,,"Denison, J.",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12525"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82067/info.json""}",University of Maryland Digital Collections,1796,"Maryland, United States|Delaware, United States|Pennsylvania, United States|Chesapeake Bay Basin, Maryland, United States",http://sws.geonames.org/4361885|http://sws.geonames.org/4142224|http://sws.geonames.org/6254927|http://sws.geonames.org/4351178,"https://iiif.lib.umd.edu/images/fedora2:umd:82067/full/150,/0/default.jpg",6116a0c3-71cc-40a8-8315-c3d301655db0,Paper Map,2017-12-8T15:31:28Z,"39.00039, -76.74997","ENVELOPE(-79.487651, -74.986282, 39.723037, 37.886605)",1796
b62ec150-7a5c-4551-8565-610a1500fa25,"Baltimore, 1838","Map of Baltimore, Maryland, 1838. 35.5 x 47.7 cm; 1 images",Public,JPEG,eng,Image,,"Boynton, G.W.",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12541"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82118/info.json""}",University of Maryland Digital Collections,1838,"Baltimore, Maryland, United States|Maryland, United States",http://sws.geonames.org/4347778|http://sws.geonames.org/4361885,"https://iiif.lib.umd.edu/images/fedora2:umd:82118/full/150,/0/default.jpg",b62ec150-7a5c-4551-8565-610a1500fa25,Paper Map,2017-12-8T15:31:28Z,"39.29038, -76.61219","ENVELOPE(-76.711519, -76.529453, 39.372206, 39.197207)",1838
ee9cc7f4-f3cc-451c-8dd4-845910d213e1,"First Records of Baltimore Town and Jones Town, 1729-1797 (1905)","Map showing surveyed land in Baltimore City and Jones Town Maryland, 1905, in three Sheets. 41.5 x 45.7 cm; 47.4 x 40.3 cm; 46.0 x 54.6 cm; 3 images",Public,JPEG,eng,Image,,,,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12535"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82095/info.json""}",University of Maryland Digital Collections,1905,"Baltimore, Maryland, United States|Jones Town, Maryland, United States|Maryland, United States",http://sws.geonames.org/4347778|http://sws.geonames.org/4347778|http://sws.geonames.org/4361885,"https://iiif.lib.umd.edu/images/fedora2:umd:82095/full/150,/0/default.jpg",ee9cc7f4-f3cc-451c-8dd4-845910d213e1,Paper Map,2017-12-8T15:31:28Z,"39.29038, -76.61219","ENVELOPE(-76.711519, -76.529453, 39.372206, 39.197207)",1905
b3096a58-df53-448d-83a4-590b33239ecd,"Nova Virginiae Tabula, 1635","Map showing Virginia and surrounding areas, 1635. 35 x 46 cm; 1 images; color",Public,JPEG,eng,Image,,"Blaeu, William Jans Zoon",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12551"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82144/info.json""}",University of Maryland Digital Collections,1635,"Virginia, United States|Chesapeake Bay Basin, Maryland, United States",http://sws.geonames.org/6254928|http://sws.geonames.org/4351178,"https://iiif.lib.umd.edu/images/fedora2:umd:82144/full/150,/0/default.jpg",b3096a58-df53-448d-83a4-590b33239ecd,Paper Map,2017-12-8T15:31:28Z,"37.54812, -77.44675","ENVELOPE(-83.675415, -75.166435, 39.466012, 36.540759)",1635
8ffe58fd-15bb-4c60-ab9b-e1a8c09d3572,"Nova Virginiae Tabula, 1636","Map showing Virginia and surrounding areas, 1636. 36 x 47 cm; 1 images; color",Public,JPEG,eng,Image,,"Hondius, Henry",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12552"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82146/info.json""}",University of Maryland Digital Collections,1636,"Virginia, United States|Chesapeake Bay Basin, Maryland, United States",http://sws.geonames.org/6254928|http://sws.geonames.org/4351178,"https://iiif.lib.umd.edu/images/fedora2:umd:82146/full/150,/0/default.jpg",8ffe58fd-15bb-4c60-ab9b-e1a8c09d3572,Paper Map,2017-12-8T15:31:30Z,"37.54812, -77.44675","ENVELOPE(-83.675415, -75.166435, 39.466012, 36.540759)",1636
f675f1c9-06b1-4509-96cc-4be52f7e6d64,"Nova Virginiae Tabula, 1636","Early map showing parts of Virginia and surrounding areas, 1636. 36 x 47 cm; 1 images; color",Public,JPEG,eng,Image,,"Hondius, Henry",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12548"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82138/info.json""}",University of Maryland Digital Collections,1636,"Virginia, United States|Maryland, United States|Chesapeake Bay Basin, Maryland, United States",http://sws.geonames.org/6254928|http://sws.geonames.org/4361885|http://sws.geonames.org/4351178,"https://iiif.lib.umd.edu/images/fedora2:umd:82138/full/150,/0/default.jpg",f675f1c9-06b1-4509-96cc-4be52f7e6d64,Paper Map,2017-12-8T15:31:30Z,"37.54812, -77.44675","ENVELOPE(-83.675415, -75.166435, 39.466012, 36.540759)",1636
d8c4bebc-a8e7-4652-bcea-0b011e31a1c2,"Approaches to Baltimore Harbor, Maryland, 1905","Map of Baltimore Harbor in Maryland, 1905. 70.5 x 66 cm; 1 images",Public,JPEG,eng,Image,,Harbor Board of Baltimore,,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12549"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82140/info.json""}",University of Maryland Digital Collections,1905,"Baltimore, Maryland, United States|Maryland, United States|Baltimore, Inner Harbor, Maryland, United States",http://sws.geonames.org/4347778|http://sws.geonames.org/4361885|http://sws.geonames.org/6301585,"https://iiif.lib.umd.edu/images/fedora2:umd:82140/full/150,/0/default.jpg",d8c4bebc-a8e7-4652-bcea-0b011e31a1c2,Paper Map,2017-12-8T15:31:30Z,"39.28333,-76.61667","ENVELOPE(-76.711519, -76.529453, 39.372206, 39.197207)",1905
8d8bd9bd-5eb3-46bf-8601-518485f4a59b,"Carte de la Virginia et du Maryland, 1757","Map of Maryland and Virginia, 1757. 48 x 64 cm; 1 images",Public,JPEG,eng,Image,,"Fry, Joshua et Pierre Jefferson",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12554"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82150/info.json""}",University of Maryland Digital Collections,1757,"Maryland, United States|Virginia, United States|Chesapeake Bay Basin, Maryland, United States",http://sws.geonames.org/4361885|http://sws.geonames.org/6254928|http://sws.geonames.org/4351178,"https://iiif.lib.umd.edu/images/fedora2:umd:82150/full/150,/0/default.jpg",8d8bd9bd-5eb3-46bf-8601-518485f4a59b,Paper Map,2017-12-8T15:31:30Z,"39.00039, -76.74997","ENVELOPE(-79.487651, -74.986282, 39.723037, 37.886605)",1757
59c0e7f8-1d65-4ec0-99fd-2517801fb48f,"Map B of Baltimore and Harford Counties, 1839","Map of Baltimore and Harford Counties, Maryland 1839. 20 x 14 in; 1 images; color",Public,JPEG,eng,Image,,,,Topographic maps,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/11470"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:78960/info.json""}",University of Maryland Digital Collections,1839,"Baltimore, Maryland, United States|Harford County, Maryland, United States|Maryland, United States",http://sws.geonames.org/4347778|http://sws.geonames.org/4357407|http://sws.geonames.org/4361885,"https://iiif.lib.umd.edu/images/fedora2:umd:78960/full/150,/0/default.jpg",59c0e7f8-1d65-4ec0-99fd-2517801fb48f,Paper Map,2017-12-8T15:31:30Z,"39.29038, -76.61219","ENVELOPE(-76.711519, -76.529453, 39.372206, 39.197207)",1839
04534d59-83a7-4415-a74a-e294ee22f1e8,"The Plan for Improvement of the Channel of Jones Falls, 1870","Map showing Jones Falls channel and drainage of the adjacent portions of the city, 1870. 48.9 x 174.4 cm; 1 images",Public,JPEG,eng,Image,,"Tyson, Henry",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12550"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82142/info.json""}",University of Maryland Digital Collections,1870,"Baltimore County, Maryland, United States|Harford County, Maryland, United States|Maryland, United States",http://sws.geonames.org/4347790|http://sws.geonames.org/4357407|http://sws.geonames.org/4361885,"https://iiif.lib.umd.edu/images/fedora2:umd:82142/full/150,/0/default.jpg",04534d59-83a7-4415-a74a-e294ee22f1e8,Paper Map,2017-12-8T15:31:31Z,"39.44307, -76.61632","ENVELOPE(-76.896987915, -76.318145752, 39.7213401794, 39.1999053955)",1870
61287515-84d0-4cf5-8806-11b9dfd00dc0,"A New Map of Virginia, Maryland and the Improved Parts of Pennsylvania and New Jersey, 1719","Map of Maryland, Virginia, and surrounding areas, 1719. 49 x 54 cm; 1 images",Public,JPEG,eng,Image,,"Senex, John",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12553"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82148/info.json""}",University of Maryland Digital Collections,1719,"Maryland, United States|Virginia, United States|New Jersey, United States|Pennsylvania, United States|Chesapeake Bay Basin, Maryland, United States",http://sws.geonames.org/4361885|http://sws.geonames.org/6254928|http://sws.geonames.org/5101760|http://sws.geonames.org/6254927|http://sws.geonames.org/4351178,"https://iiif.lib.umd.edu/images/fedora2:umd:82148/full/150,/0/default.jpg",61287515-84d0-4cf5-8806-11b9dfd00dc0,Paper Map,2017-12-8T15:31:31Z,"38.62715,-76.4209","ENVELOPE(-79.0247, -73.8171, 40.4846, 36.7697)",1719
128edf09-95b3-45ca-a0f2-c77aa1f13df0,"The States of Maryland and Delaware From the Latest Surveys, 1799","Map showing the states of Maryland and Delaware, 1799. 25.9 x 21.2 cm; 1 images; color",Public,JPEG,eng,Image,,"Anderson, John.",,,Maryland,"{""http://schema.org/url"":""http://hdl.handle.net/1903.1/12524"",""http://iiif.io/api/image"":""https://iiif.lib.umd.edu/images/fedora2:umd:82065/info.json""}",University of Maryland Digital Collections,1799,"Maryland, United States|Delaware, United States|Chesapeake Bay Basin, Maryland, United States",http://sws.geonames.org/4361885|http://sws.geonames.org/4142224|http://sws.geonames.org/4351178,"https://iiif.lib.umd.edu/images/fedora2:umd:82065/full/150,/0/default.jpg",128edf09-95b3-45ca-a0f2-c77aa1f13df0,Paper Map,2017-12-8T15:31:31Z,"39.00039, -76.74997","ENVELOPE(-79.487651, -74.986282, 39.723037, 37.886605)",1799